# non
# experiment = bandwidth_tcp
# pair = c0-s0
60.0	875.119000
120.0	798.148000
180.0	882.601000
240.0	936.511000
300.0	792.840000
360.0	864.675000
420.0	882.739000
480.0	856.754000
540.0	891.251000
600.0	859.529000
660.0	853.680000
720.0	831.265000
780.0	845.899000
840.0	821.227000
900.0	848.171000
960.0	844.836000
1020.0	817.691000
1080.0	835.107000
1140.0	821.619000
1200.0	849.431000
1260.0	840.791000
1320.0	856.490000
1380.0	826.871000
1440.0	856.169000
1500.0	867.184000
1560.0	854.076000
1620.0	824.527000
1680.0	769.574000
1740.0	876.967000
1800.0	838.410000
1860.0	817.806000
1920.0	843.704000
1980.0	911.205000
2040.0	928.209000
2100.0	933.942000
2160.0	1048.950000
2220.0	919.650000
2280.0	979.716000
2340.0	975.285000
2400.0	905.916000
2460.0	918.081000
2520.0	963.290000
2580.0	850.440000
2640.0	855.541000
2700.0	957.447000
2760.0	946.311000
2820.0	950.130000
2880.0	922.655000
2940.0	883.370000
3000.0	890.775000
3060.0	885.433000
3120.0	918.079000
3180.0	918.079000
3240.0	923.019000
3300.0	899.174000
3360.0	862.396000
3420.0	901.717000
3480.0	922.260000
3540.0	925.678000
3600.0	922.591000
3660.0	929.414000
3720.0	939.510000
3780.0	949.241000
3840.0	931.685000
3900.0	925.705000
3960.0	909.159000
4020.0	931.034000
4080.0	925.220000
4140.0	893.930000
4200.0	922.841000
4261.0	511.069000
4320.0	959.005000
4380.0	951.342000
4440.0	939.817000
4500.0	931.438000
4560.0	919.423000
4620.0	818.752000
4680.0	841.801000
4740.0	855.189000
4800.0	846.510000
4860.0	859.931000
4920.0	836.274000
4980.0	836.822000
5040.0	843.240000
5100.0	811.415000
5160.0	841.346000
5220.0	843.753000
5280.0	857.265000
5340.0	852.616000
5400.0	840.803000
5460.0	847.278000
5520.0	828.391000
5580.0	710.645000
5640.0	685.481000
5700.0	720.540000
5760.0	713.181000
5820.0	752.153000
5880.0	740.380000
5940.0	795.919000
6000.0	784.326000
6060.0	758.110000
6120.0	789.714000
6180.0	766.869000
6240.0	785.343000
6300.0	768.400000
6360.0	736.890000
6420.0	772.454000
6480.0	725.023000
6540.0	777.395000
6600.0	741.456000
6660.0	715.994000
6720.0	721.541000
6780.0	945.906000
6840.0	945.906000
6900.0	950.113000
6960.0	933.200000
7020.0	798.766000
7080.0	964.364000
7140.0	963.876000
7200.0	826.092000
7260.0	817.471000
7320.0	836.800000
7380.0	833.214000
7440.0	875.371000
7500.0	861.056000
7560.0	875.289000
7620.0	845.891000
7680.0	771.650000
7740.0	869.303000
7800.0	860.492000
7860.0	852.070000
7920.0	855.555000
7980.0	868.390000
8040.0	868.258000
8100.0	875.673000
8160.0	902.566000
8220.0	861.468000
8280.0	835.114000
8340.0	853.606000
8400.0	833.550000
8460.0	794.969000
8520.0	867.980000
8580.0	857.134000
8641.0	532.268000
8700.0	840.670000
8760.0	893.504000
8820.0	776.898000
8880.0	885.918000
8940.0	827.344000
9000.0	870.481000
9060.0	829.025000
9120.0	863.522000
9180.0	844.206000
9240.0	824.736000
9300.0	815.245000
