# spline
# experiment = bandwidth_tcp
# pair = c0-s0
60.0	846.025870
120.0	808.500390
180.0	919.680870
240.0	897.111000
300.0	793.564940
360.0	882.051550
420.0	873.808170
480.0	862.921930
540.0	889.162740
600.0	856.107700
660.0	849.993250
720.0	832.407420
780.0	843.788200
840.0	821.808300
900.0	850.713060
960.0	841.757010
1020.0	818.000540
1080.0	834.971270
1140.0	822.131300
1200.0	849.743840
1260.0	840.887490
1320.0	856.487660
1380.0	826.986080
1440.0	855.051520
1500.0	867.484750
1560.0	854.924750
1620.0	829.906840
1680.0	766.996170
1740.0	868.561190
1800.0	846.944450
1860.0	817.364750
1920.0	835.668550
1980.0	900.218560
2040.0	930.993600
2100.0	919.177260
2160.0	1040.347840
2220.0	947.477610
2280.0	955.646050
2340.0	989.383860
2400.0	922.954070
2460.0	902.815870
2520.0	963.073070
2580.0	891.632190
2640.0	832.924840
2700.0	925.720680
2760.0	957.315820
2820.0	947.252200
2880.0	939.703050
2940.0	896.301560
3000.0	885.902460
3060.0	886.331300
3120.0	900.315620
3180.0	925.219970
3240.0	915.793790
3300.0	876.942020
3360.0	874.364760
3420.0	914.863020
3480.0	924.833800
3540.0	924.228980
3600.0	924.145350
3660.0	932.531670
3720.0	944.773200
3780.0	944.790890
3840.0	929.381610
3900.0	920.118070
3960.0	911.993710
4020.0	936.670380
4080.0	908.317020
4140.0	923.002550
4200.0	832.468660
4261.0	547.616000
4320.0	1003.840150
4380.0	938.168890
4440.0	940.554740
4500.0	931.924390
4560.0	909.870720
4620.0	814.938320
4680.0	845.034660
4740.0	854.552870
4800.0	846.918510
4860.0	859.743660
4920.0	835.945630
4980.0	836.825550
5040.0	843.589780
5100.0	811.542700
5160.0	840.081810
5220.0	843.606340
5280.0	856.401540
5340.0	853.918230
5400.0	841.393150
5460.0	845.733730
5520.0	838.474760
5580.0	728.134570
5640.0	679.967430
5700.0	716.279460
5760.0	712.009700
5820.0	746.238060
5880.0	739.763230
5940.0	782.087050
6000.0	794.613690
6060.0	759.179240
6120.0	782.506620
6180.0	774.219120
6240.0	777.542420
6300.0	781.123290
6360.0	740.492360
6420.0	763.772970
6480.0	741.296510
6540.0	751.889270
6600.0	764.857960
6660.0	727.915790
6720.0	694.648720
6780.0	837.258610
6840.0	967.239420
6900.0	955.056190
6960.0	863.070350
7020.0	851.644460
7080.0	998.037960
7140.0	904.938860
7200.0	807.621800
7260.0	828.289210
7320.0	833.306320
7380.0	847.262860
7440.0	874.690480
7500.0	862.489470
7560.0	876.162900
7620.0	818.059070
7680.0	787.939690
7740.0	878.970920
7800.0	855.168700
7860.0	852.242600
7920.0	857.328500
7980.0	869.503870
8040.0	867.746970
8100.0	880.347800
8160.0	900.879330
8220.0	855.920090
8280.0	835.865140
8340.0	854.218940
8400.0	830.213510
8460.0	795.663400
8520.0	871.720710
8580.0	852.469970
8641.0	532.263680
8700.0	835.594140
8760.0	897.589400
8820.0	776.694360
8880.0	882.299700
8940.0	831.051620
9000.0	867.804090
9060.0	831.946790
9120.0	859.518780
9180.0	848.788290
9240.0	828.341020
9300.0	810.440250
9360.0	870.281080
9420.0	854.844990
9480.0	847.157890
9540.0	878.009880
9600.0	901.291560
9660.0	865.658550
9720.0	811.710160
9780.0	842.365900
9840.0	852.656220
9900.0	878.606760
9960.0	850.014350
10020.0	817.858200
10080.0	838.862030
10140.0	930.254580
10200.0	650.470070
10261.0	532.701700
10320.0	696.119980
10380.0	744.541400
10440.0	755.025940
10500.0	771.705250
10560.0	796.600490
10620.0	787.484220
10680.0	806.860700
10740.0	790.137060
10800.0	780.064370
10860.0	793.613150
10920.0	786.055130
10980.0	728.504610
11040.0	697.657640
11100.0	805.614070
11160.0	754.622280
11220.0	685.493100
11280.0	696.221130
11340.0	759.060200
11400.0	727.588310
11460.0	700.123330
11520.0	736.004900
11580.0	785.600580
11640.0	964.751810
11700.0	925.232670
11760.0	951.608260
11820.0	963.638790
11880.0	922.856660
11940.0	939.390280
12000.0	911.382420
12060.0	961.191790
12120.0	964.124200
12180.0	946.381580
12240.0	987.429740
12300.0	954.542300
12360.0	982.638880
12420.0	967.891530
12480.0	963.907140
12540.0	929.432680
12600.0	910.678460
12660.0	953.178670
12720.0	849.752590
12780.0	1000.458980
12840.0	607.484610
12900.0	869.513070
12960.0	999.811060
13020.0	986.167610
13080.0	987.189730
13140.0	947.932170
13200.0	975.693500
13260.0	945.405230
13320.0	951.167280
13380.0	935.890080
13440.0	1034.583950
13501.0	540.672520
13561.0	485.411280
13620.0	688.562320
